seed,task,sample_id,round_id,final_correct,dus,answer_entropy,confidence_variance,disagreement_persistence,answer_flip_rate,consensus
5,mmlu,1230,1,False,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
5,mmlu,1220,1,True,0.5324288791928211,0.9182958340544896,0.04935555555555555,2,0.3333333333333333,False
1,mmlu,545,3,True,0.5324288791928211,0.9182958340544896,0.05335555555555555,2,0.3333333333333333,False
5,mmlu,1250,4,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
4,mmlu,250,3,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
2,mmlu,1645,2,False,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
1,mmlu,862,2,False,0.5324288791928211,0.9182958340544896,0.024088888888888892,2,0.3333333333333333,False
1,mmlu,852,2,False,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
4,strategyqa,441,3,False,0.5324288791928211,0.9182958340544896,0.001666666666666666,2,0.3333333333333333,False
2,mmlu,1767,1,True,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
2,gsm8k,51,1,True,0.5324288791928211,0.9182958340544896,1.232595164407831e-32,2,0.3333333333333333,False
2,gsm8k,50,5,True,0.5324288791928211,0.9182958340544896,0.00035555555555555617,2,0.3333333333333333,False
4,strategyqa,447,4,True,0.5324288791928211,0.9182958340544896,0.011666666666666665,2,0.3333333333333333,False
5,mmlu,1010,4,True,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
3,mmlu,1804,1,False,0.5324288791928211,0.9182958340544896,0.02842222222222222,2,0.3333333333333333,False
1,mmlu,791,3,False,0.5324288791928211,0.9182958340544896,0.06046666666666666,2,0.3333333333333333,False
4,mmlu,169,2,False,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
1,mmlu,777,3,True,0.5324288791928211,0.9182958340544896,0.034999999999999996,2,0.3333333333333333,False
3,gsm8k,554,1,True,0.5324288791928211,0.9182958340544896,0.033800000000000004,2,0.3333333333333333,False
3,mmlu,1777,2,False,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
1,mmlu,758,1,False,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
1,mmlu,631,1,False,0.5324288791928211,0.9182958340544896,0.006688888888888884,2,0.3333333333333333,False
1,mmlu,607,1,False,0.5324288791928211,0.9182958340544896,0.044999999999999984,2,0.3333333333333333,False
1,mmlu,603,4,True,0.5324288791928211,0.9182958340544896,0.04935555555555555,2,0.3333333333333333,False
2,mmlu,1665,3,True,0.5324288791928211,0.9182958340544896,0.04935555555555555,2,0.3333333333333333,False
2,gsm8k,120,1,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
1,mmlu,581,3,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
3,mmlu,1752,1,False,0.5324288791928211,0.9182958340544896,0.006466666666666665,2,0.3333333333333333,False
5,mmlu,1207,1,True,0.5324288791928211,0.9182958340544896,0.00028888888888888936,2,0.3333333333333333,False
2,gsm8k,73,2,True,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
2,gsm8k,68,3,True,0.5324288791928211,0.9182958340544896,0.04068888888888889,2,0.3333333333333333,False
5,mmlu,1104,5,False,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
3,gsm8k,571,1,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
5,mmlu,1116,1,False,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
4,strategyqa,401,1,True,0.5324288791928211,0.9182958340544896,0.010555555555555556,2,0.3333333333333333,False
2,mmlu,1689,3,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
4,mmlu,217,1,False,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
4,mmlu,211,2,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
5,mmlu,1155,2,False,0.5324288791928211,0.9182958340544896,0.04108888888888889,2,0.3333333333333333,False
3,mmlu,1768,3,False,0.5324288791928211,0.9182958340544896,0.0071999999999999955,2,0.3333333333333333,False
3,mmlu,1764,2,True,0.5324288791928211,0.9182958340544896,0.04935555555555555,2,0.3333333333333333,False
3,gsm8k,594,2,True,0.5324288791928211,0.9182958340544896,0.006688888888888884,2,0.3333333333333333,False
3,mmlu,1763,4,False,0.5324288791928211,0.9182958340544896,0.0003555555555555562,2,0.3333333333333333,False
3,mmlu,1753,4,True,0.5324288791928211,0.9182958340544896,0.034999999999999996,2,0.3333333333333333,False
1,mmlu,593,1,True,0.5324288791928211,0.9182958340544896,0.034999999999999996,2,0.3333333333333333,False
1,mmlu,678,1,False,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
3,mmlu,1772,1,True,0.5324288791928211,0.9182958340544896,0.025688888888888886,2,0.3333333333333333,False
1,mmlu,638,3,True,0.5324288791928211,0.9182958340544896,0.04068888888888889,2,0.3333333333333333,False
5,mmlu,1175,3,True,0.5324288791928211,0.9182958340544896,0.0392,2,0.3333333333333333,False
2,mmlu,1710,4,True,0.5324288791928211,0.9182958340544896,0.00035555555555555617,2,0.3333333333333333,False
2,mmlu,1702,3,False,0.5324288791928211,0.9182958340544896,0.04068888888888889,2,0.3333333333333333,False
4,mmlu,198,1,False,0.5324288791928211,0.9182958340544896,0.04935555555555555,2,0.3333333333333333,False
4,mmlu,190,3,True,0.5324288791928211,0.9182958340544896,0.0392,2,0.3333333333333333,False
2,mmlu,1748,1,False,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
2,gsm8k,100,1,True,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
4,strategyqa,408,5,True,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
2,mmlu,330,1,False,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
1,gsm8k,34,1,True,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
1,gsm8k,29,1,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
3,mmlu,531,3,True,0.5324288791928211,0.9182958340544896,0.00035555555555555617,2,0.3333333333333333,False
5,strategyqa,667,5,False,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
5,gsm8k,858,1,True,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
1,strategyqa,248,2,False,0.5324288791928211,0.9182958340544896,1.232595164407831e-32,2,0.3333333333333333,False
2,mmlu,355,1,False,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
4,mmlu,947,1,False,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
4,mmlu,940,1,True,0.5324288791928211,0.9182958340544896,0.04068888888888889,2,0.3333333333333333,False
3,mmlu,551,1,False,0.5324288791928211,0.9182958340544896,0.006688888888888884,2,0.3333333333333333,False
3,mmlu,488,1,False,0.5324288791928211,0.9182958340544896,0.04935555555555555,2,0.3333333333333333,False
5,strategyqa,651,2,False,0.5324288791928211,0.9182958340544896,0.03722222222222222,2,0.3333333333333333,False
5,strategyqa,642,3,False,0.5324288791928211,0.9182958340544896,0.044999999999999984,2,0.3333333333333333,False
5,strategyqa,657,1,False,0.5324288791928211,0.9182958340544896,0.0,2,0.3333333333333333,False
1,gsm8k,4,1,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
1,strategyqa,260,5,False,0.4994437653393199,0.9182958340544896,0.0038888888888888896,5,0.0,False
1,strategyqa,255,4,True,0.4994437653393199,0.9182958340544896,0.00722222222222222,5,0.0,False
5,strategyqa,656,4,True,0.4994437653393199,0.9182958340544896,0.0038888888888888896,5,0.0,False
5,strategyqa,675,4,True,0.4994437653393199,0.9182958340544896,0.008888888888888885,5,0.0,False
2,strategyqa,349,4,True,0.4994437653393199,0.9182958340544896,0.001666666666666666,5,0.0,False
4,gsm8k,325,4,True,0.4994437653393199,0.9182958340544896,0.05335555555555555,5,0.0,False
1,strategyqa,264,4,False,0.4994437653393199,0.9182958340544896,0.004999999999999994,5,0.0,False
5,strategyqa,664,4,False,0.4994437653393199,0.9182958340544896,0.021666666666666667,5,0.0,False
5,strategyqa,662,5,True,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
2,strategyqa,370,4,True,0.4994437653393199,0.9182958340544896,0.01722222222222222,5,0.0,False
2,strategyqa,371,4,True,0.4994437653393199,0.9182958340544896,0.008888888888888885,5,0.0,False
1,strategyqa,287,4,False,0.4994437653393199,0.9182958340544896,0.03722222222222222,5,0.0,False
2,strategyqa,328,5,True,0.4994437653393199,0.9182958340544896,0.003888888888888891,5,0.0,False
4,gsm8k,384,4,True,0.4994437653393199,0.9182958340544896,0.05335555555555555,5,0.0,False
4,mmlu,182,5,True,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
1,mmlu,550,4,True,0.4994437653393199,0.9182958340544896,0.0071999999999999955,5,0.0,False
4,strategyqa,396,4,False,0.4994437653393199,0.9182958340544896,0.006666666666666664,5,0.0,False
4,strategyqa,397,4,True,0.4994437653393199,0.9182958340544896,0.03388888888888888,5,0.0,False
5,gsm8k,952,4,False,0.4994437653393199,0.9182958340544896,0.05335555555555555,5,0.0,False
2,strategyqa,352,4,False,0.4994437653393199,0.9182958340544896,0.01555555555555555,5,0.0,False
5,gsm8k,982,4,False,0.4994437653393199,0.9182958340544896,0.020000000000000007,5,0.0,False
1,strategyqa,219,4,True,0.4994437653393199,0.9182958340544896,0.0038888888888888844,5,0.0,False
2,mmlu,93,4,False,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
2,mmlu,115,4,False,0.4994437653393199,0.9182958340544896,0.00035555555555555617,5,0.0,False
1,gsm8k,77,4,True,0.4994437653393199,0.9182958340544896,0.04935555555555555,5,0.0,False
1,strategyqa,227,4,False,0.4994437653393199,0.9182958340544896,0.011666666666666665,5,0.0,False
2,strategyqa,373,4,False,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
1,strategyqa,199,4,True,0.4994437653393199,0.9182958340544896,0.03722222222222222,5,0.0,False
1,strategyqa,280,4,False,0.4994437653393199,0.9182958340544896,0.00722222222222222,5,0.0,False
2,strategyqa,312,4,False,0.4994437653393199,0.9182958340544896,0.001666666666666666,5,0.0,False
1,mmlu,780,4,False,0.4994437653393199,0.9182958340544896,0.005755555555555552,5,0.0,False
2,gsm8k,63,4,True,0.4994437653393199,0.9182958340544896,0.05335555555555555,5,0.0,False
2,mmlu,1761,4,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
4,strategyqa,417,4,True,0.4994437653393199,0.9182958340544896,0.027222222222222217,5,0.0,False
1,mmlu,846,4,False,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
4,strategyqa,438,4,False,0.4994437653393199,0.9182958340544896,0.0005555555555555565,5,0.0,False
5,mmlu,1116,4,False,0.4994437653393199,0.9182958340544896,0.006688888888888884,5,0.0,False
5,mmlu,1055,4,True,0.4994437653393199,0.9182958340544896,0.04935555555555555,5,0.0,False
4,mmlu,239,4,False,0.4994437653393199,0.9182958340544896,0.05335555555555555,5,0.0,False
4,strategyqa,367,4,False,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
5,mmlu,1207,4,True,0.4994437653393199,0.9182958340544896,0.00028888888888888936,5,0.0,False
1,mmlu,522,4,False,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
4,strategyqa,371,5,True,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
4,mmlu,279,5,False,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
2,mmlu,1617,4,True,0.4994437653393199,0.9182958340544896,0.00035555555555555617,5,0.0,False
4,strategyqa,373,4,False,0.4994437653393199,0.9182958340544896,0.0005555555555555565,5,0.0,False
5,mmlu,1069,4,False,0.4994437653393199,0.9182958340544896,0.042755555555555554,5,0.0,False
1,strategyqa,202,4,True,0.4994437653393199,0.9182958340544896,0.021666666666666667,5,0.0,False
2,strategyqa,369,4,True,0.4994437653393199,0.9182958340544896,0.02388888888888889,5,0.0,False
4,mmlu,1062,4,True,0.4994437653393199,0.9182958340544896,0.044999999999999984,5,0.0,False
2,mmlu,83,4,False,0.4994437653393199,0.9182958340544896,0.0071999999999999955,5,0.0,False
2,mmlu,391,4,True,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
1,gsm8k,81,5,True,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
5,strategyqa,608,4,False,0.4994437653393199,0.9182958340544896,0.004866666666666662,5,0.0,False
1,strategyqa,177,4,True,0.4994437653393199,0.9182958340544896,0.03722222222222222,5,0.0,False
1,strategyqa,190,4,False,0.4994437653393199,0.9182958340544896,0.000555555555555554,5,0.0,False
4,mmlu,136,4,True,0.4994437653393199,0.9182958340544896,0.027222222222222217,5,0.0,False
2,gsm8k,64,4,True,0.4994437653393199,0.9182958340544896,0.04935555555555555,5,0.0,False
1,mmlu,873,4,True,0.4994437653393199,0.9182958340544896,0.0003555555555555562,5,0.0,False
1,mmlu,420,5,False,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
4,strategyqa,345,4,False,0.4994437653393199,0.9182958340544896,0.020555555555555553,5,0.0,False
2,mmlu,1621,5,True,0.4994437653393199,0.9182958340544896,0.006199999999999995,5,0.0,False
2,mmlu,1606,5,False,0.4994437653393199,0.9182958340544896,0.034999999999999996,5,0.0,False
1,mmlu,813,4,True,0.4994437653393199,0.9182958340544896,0.00035555555555555617,5,0.0,False
5,mmlu,1007,4,True,0.4994437653393199,0.9182958340544896,0.0071999999999999955,5,0.0,False
1,mmlu,864,4,False,0.4994437653393199,0.9182958340544896,0.004999999999999994,5,0.0,False
1,mmlu,477,5,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
5,strategyqa,602,4,True,0.4994437653393199,0.9182958340544896,0.008888888888888885,5,0.0,False
5,strategyqa,596,4,True,0.4994437653393199,0.9182958340544896,0.004999999999999994,5,0.0,False
4,mmlu,1081,4,True,0.4994437653393199,0.9182958340544896,0.04935555555555555,5,0.0,False
2,mmlu,63,5,True,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
5,strategyqa,598,4,True,0.4994437653393199,0.9182958340544896,0.000555555555555554,5,0.0,False
3,mmlu,601,5,False,0.4994437653393199,0.9182958340544896,0.04935555555555555,5,0.0,False
5,strategyqa,587,4,False,0.4994437653393199,0.9182958340544896,0.0038888888888888844,5,0.0,False
5,strategyqa,593,5,True,0.4994437653393199,0.9182958340544896,0.0005555555555555565,5,0.0,False
5,strategyqa,561,4,False,0.4994437653393199,0.9182958340544896,0.006666666666666664,5,0.0,False
4,gsm8k,413,4,False,0.4994437653393199,0.9182958340544896,0.034999999999999996,5,0.0,False
5,gsm8k,732,4,True,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
1,strategyqa,176,4,False,0.4994437653393199,0.9182958340544896,1.232595164407831e-32,5,0.0,False
2,mmlu,1793,4,False,0.4994437653393199,0.9182958340544896,0.04935555555555555,5,0.0,False
3,mmlu,1837,5,False,0.4994437653393199,0.9182958340544896,0.0003555555555555562,5,0.0,False
4,mmlu,297,4,True,0.4994437653393199,0.9182958340544896,0.01555555555555556,5,0.0,False
2,gsm8k,176,5,True,0.4994437653393199,0.9182958340544896,0.04935555555555555,5,0.0,False
5,mmlu,1281,4,True,0.4994437653393199,0.9182958340544896,0.020000000000000007,5,0.0,False
4,strategyqa,342,4,False,0.4994437653393199,0.9182958340544896,0.0005555555555555565,5,0.0,False
5,mmlu,981,4,False,0.4994437653393199,0.9182958340544896,0.0,5,0.0,False
2,gsm8k,43,4,False,0.4994437653393199,0.9182958340544896,0.04935555555555555,5,0.0,False
2,mmlu,1806,4,True,0.4994437653393199,0.9182958340544896,0.025355555555555558,5,0.0,False
2,mmlu,1808,4,True,0.4994437653393199,0.9182958340544896,0.024088888888888892,5,0.0,False
5,mmlu,1329,4,True,0.4994437653393199,0.9182958340544896,0.025355555555555558,5,0.0,False
4,strategyqa,334,5,True,0.4994437653393199,0.9182958340544896,0.01999999999999999,5,0.0,False
5,mmlu,1277,4,True,0.4994437653393199,0.9182958340544896,0.020000000000000007,5,0.0,False
3,mmlu,1715,4,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
1,mmlu,886,4,False,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
2,strategyqa,385,4,True,0.4994437653393199,0.9182958340544896,0.006666666666666664,5,0.0,False
3,mmlu,611,4,True,0.4994437653393199,0.9182958340544896,0.0002000000000000004,5,0.0,False
4,mmlu,854,4,False,0.4994437653393199,0.9182958340544896,0.0071999999999999955,5,0.0,False
2,mmlu,51,4,False,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
5,strategyqa,579,5,True,0.4994437653393199,0.9182958340544896,0.01555555555555555,5,0.0,False
5,gsm8k,765,4,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
2,strategyqa,314,4,True,0.4994437653393199,0.9182958340544896,0.014999999999999994,5,0.0,False
5,gsm8k,1050,4,True,0.4994437653393199,0.9182958340544896,1.232595164407831e-32,5,0.0,False
5,gsm8k,1055,4,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
1,strategyqa,325,5,False,0.4994437653393199,0.9182958340544896,0.0038888888888888844,5,0.0,False
1,strategyqa,318,5,False,0.4994437653393199,0.9182958340544896,0.034999999999999996,5,0.0,False
1,mmlu,1002,4,True,0.4994437653393199,0.9182958340544896,0.025355555555555558,5,0.0,False
2,gsm8k,207,4,True,0.4994437653393199,0.9182958340544896,0.025355555555555558,5,0.0,False
4,strategyqa,312,4,False,0.4994437653393199,0.9182958340544896,0.0038888888888888844,5,0.0,False
4,strategyqa,319,4,False,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
2,mmlu,1515,4,False,0.4994437653393199,0.9182958340544896,0.006466666666666665,5,0.0,False
1,mmlu,241,4,True,0.4994437653393199,0.9182958340544896,0.0071999999999999955,5,0.0,False
5,mmlu,1307,4,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
4,strategyqa,336,4,True,0.4994437653393199,0.9182958340544896,0.006666666666666664,5,0.0,False
4,mmlu,306,5,False,0.4994437653393199,0.9182958340544896,0.004999999999999994,5,0.0,False
3,mmlu,1861,4,False,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
3,mmlu,308,4,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
2,gsm8k,1307,4,False,0.4994437653393199,0.9182958340544896,0.025355555555555558,5,0.0,False
4,mmlu,840,4,True,0.4994437653393199,0.9182958340544896,0.005755555555555552,5,0.0,False
2,mmlu,3,4,True,0.4994437653393199,0.9182958340544896,0.034999999999999996,5,0.0,False
2,strategyqa,285,5,True,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
5,gsm8k,726,4,True,0.4994437653393199,0.9182958340544896,0.05335555555555555,5,0.0,False
4,gsm8k,440,4,True,0.4994437653393199,0.9182958340544896,0.033800000000000004,5,0.0,False
3,gsm8k,696,4,True,0.4994437653393199,0.9182958340544896,0.025355555555555558,5,0.0,False
1,mmlu,221,4,False,0.4994437653393199,0.9182958340544896,0.034999999999999996,5,0.0,False
5,mmlu,1359,4,True,0.4994437653393199,0.9182958340544896,0.030022222222222218,5,0.0,False
4,strategyqa,300,4,False,0.4994437653393199,0.9182958340544896,0.044999999999999984,5,0.0,False
4,strategyqa,293,5,False,0.4994437653393199,0.9182958340544896,0.00722222222222222,5,0.0,False
5,mmlu,1368,5,False,0.4994437653393199,0.9182958340544896,0.0071999999999999955,5,0.0,False
2,gsm8k,191,4,True,0.4994437653393199,0.9182958340544896,1.232595164407831e-32,5,0.0,False
1,mmlu,970,4,False,0.4994437653393199,0.9182958340544896,0.0392,5,0.0,False
4,strategyqa,505,4,True,0.4994437653393199,0.9182958340544896,0.003888888888888891,5,0.0,False
4,strategyqa,473,4,True,0.4994437653393199,0.9182958340544896,0.03375555555555556,5,0.0,False
1,strategyqa,166,4,True,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
2,strategyqa,396,5,False,0.4994437653393199,0.9182958340544896,0.03388888888888888,5,0.0,False
5,strategyqa,570,4,True,0.4994437653393199,0.9182958340544896,0.0072222222222222176,5,0.0,False
5,strategyqa,572,4,True,0.4994437653393199,0.9182958340544896,0.03722222222222222,5,0.0,False
2,gsm8k,1277,4,True,0.4994437653393199,0.9182958340544896,0.04468888888888889,5,0.0,False
1,gsm8k,187,4,False,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
3,mmlu,616,5,False,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
1,strategyqa,158,4,True,0.4994437653393199,0.9182958340544896,1.232595164407831e-32,5,0.0,False
1,strategyqa,164,4,False,0.4994437653393199,0.9182958340544896,0.01722222222222222,5,0.0,False
1,mmlu,1033,4,False,0.4994437653393199,0.9182958340544896,0.025355555555555558,5,0.0,False
1,strategyqa,686,5,False,0.4994437653393199,0.9182958340544896,0.034999999999999996,5,0.0,False
5,mmlu,1442,4,True,0.4994437653393199,0.9182958340544896,0.024088888888888892,5,0.0,False
4,strategyqa,287,4,False,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
2,gsm8k,279,4,True,0.4994437653393199,0.9182958340544896,0.05335555555555555,5,0.0,False
4,strategyqa,281,4,True,0.4994437653393199,0.9182958340544896,1.232595164407831e-32,5,0.0,False
5,gsm8k,719,4,True,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
2,strategyqa,270,5,True,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
5,strategyqa,554,5,True,0.4994437653393199,0.9182958340544896,0.0072222222222222176,5,0.0,False
5,strategyqa,556,4,True,0.4994437653393199,0.9182958340544896,0.000555555555555554,5,0.0,False
5,strategyqa,524,4,True,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
4,mmlu,1226,4,True,0.4994437653393199,0.9182958340544896,0.0392,5,0.0,False
4,mmlu,1205,4,False,0.4994437653393199,0.9182958340544896,0.034999999999999996,5,0.0,False
1,strategyqa,339,5,True,0.4994437653393199,0.9182958340544896,0.010555555555555554,5,0.0,False
5,gsm8k,705,4,True,0.4994437653393199,0.9182958340544896,0.05335555555555555,5,0.0,False
2,strategyqa,416,5,True,0.4994437653393199,0.9182958340544896,0.0038888888888888896,5,0.0,False
1,mmlu,1062,4,True,0.4994437653393199,0.9182958340544896,0.044999999999999984,5,0.0,False
4,strategyqa,259,4,False,0.4994437653393199,0.9182958340544896,0.006666666666666671,5,0.0,False
4,strategyqa,283,4,False,0.4994437653393199,0.9182958340544896,0.003888888888888891,5,0.0,False
4,strategyqa,265,4,True,0.4994437653393199,0.9182958340544896,0.00722222222222222,5,0.0,False
4,strategyqa,266,4,False,0.4994437653393199,0.9182958340544896,0.0038888888888888844,5,0.0,False
3,mmlu,1552,4,False,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
1,mmlu,89,4,True,0.4994437653393199,0.9182958340544896,0.004999999999999994,5,0.0,False
5,mmlu,1375,4,False,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
1,mmlu,187,5,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
4,strategyqa,295,4,False,0.4994437653393199,0.9182958340544896,0.021666666666666667,5,0.0,False
5,mmlu,849,4,True,0.4994437653393199,0.9182958340544896,0.006199999999999995,5,0.0,False
3,mmlu,1975,4,True,0.4994437653393199,0.9182958340544896,0.024088888888888892,5,0.0,False
2,mmlu,1875,4,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
4,strategyqa,531,5,True,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
4,strategyqa,532,4,False,0.4994437653393199,0.9182958340544896,0.006666666666666664,5,0.0,False
3,mmlu,1468,4,False,0.4994437653393199,0.9182958340544896,0.0010888888888888877,5,0.0,False
3,mmlu,1505,5,True,0.4994437653393199,0.9182958340544896,0.06335555555555554,5,0.0,False
5,mmlu,1516,4,True,0.4994437653393199,0.9182958340544896,0.006688888888888884,5,0.0,False
4,strategyqa,254,4,True,0.4994437653393199,0.9182958340544896,0.03722222222222222,5,0.0,False
1,strategyqa,684,4,True,0.4994437653393199,0.9182958340544896,0.00722222222222222,5,0.0,False
4,strategyqa,528,4,True,0.4994437653393199,0.9182958340544896,0.010555555555555556,5,0.0,False
1,mmlu,1057,4,True,0.4994437653393199,0.9182958340544896,0.025355555555555558,5,0.0,False
2,strategyqa,413,4,False,0.4994437653393199,0.9182958340544896,0.007222222222222226,5,0.0,False
5,strategyqa,535,4,False,0.4994437653393199,0.9182958340544896,0.0005555555555555565,5,0.0,False
5,strategyqa,505,4,True,0.4994437653393199,0.9182958340544896,0.0038888888888888896,5,0.0,False
4,mmlu,1299,5,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
5,strategyqa,510,4,True,0.4994437653393199,0.9182958340544896,0.004999999999999994,5,0.0,False
2,strategyqa,255,4,True,0.4994437653393199,0.9182958340544896,0.0072222222222222176,5,0.0,False
2,strategyqa,257,4,True,0.4994437653393199,0.9182958340544896,0.008888888888888885,5,0.0,False
2,strategyqa,259,4,True,0.4994437653393199,0.9182958340544896,0.010555555555555556,5,0.0,False
1,strategyqa,137,4,True,0.4994437653393199,0.9182958340544896,0.0038888888888888844,5,0.0,False
4,strategyqa,534,5,False,0.4994437653393199,0.9182958340544896,0.03722222222222222,5,0.0,False
4,strategyqa,559,4,True,0.4994437653393199,0.9182958340544896,0.021666666666666667,5,0.0,False
1,strategyqa,678,4,False,0.4994437653393199,0.9182958340544896,0.0022222222222222214,5,0.0,False
1,mmlu,1108,4,True,0.4994437653393199,0.9182958340544896,0.00035555555555555617,5,0.0,False
5,mmlu,779,4,True,0.4994437653393199,0.9182958340544896,0.04935555555555555,5,0.0,False
2,mmlu,1921,4,True,0.4994437653393199,0.9182958340544896,0.006466666666666665,5,0.0,False
2,mmlu,1894,5,True,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
4,strategyqa,560,4,False,0.4994437653393199,0.9182958340544896,0.0072222222222222176,5,0.0,False
1,mmlu,1123,4,True,0.4994437653393199,0.9182958340544896,0.029755555555555552,5,0.0,False
1,mmlu,44,4,True,0.4994437653393199,0.9182958340544896,0.00602222222222222,5,0.0,False
3,mmlu,1511,4,False,0.4994437653393199,0.9182958340544896,0.044999999999999984,5,0.0,False
5,mmlu,1466,4,True,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
1,mmlu,59,4,True,0.4994437653393199,0.9182958340544896,0.034999999999999996,5,0.0,False
3,mmlu,1963,4,True,0.4994437653393199,0.9182958340544896,0.0002000000000000004,5,0.0,False
5,mmlu,1535,4,True,0.4994437653393199,0.9182958340544896,0.006688888888888884,5,0.0,False
2,gsm8k,330,4,False,0.4994437653393199,0.9182958340544896,0.04068888888888889,5,0.0,False
2,mmlu,1432,4,False,0.4994437653393199,0.9182958340544896,0.008022222222222217,5,0.0,False
